Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
27/05/2022 16:24,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Les presentamos el nuevo logotipo del Sistema Municipal Anticorrupción. Si eres víctima de corrupción, ¡denuncia! #SomosAnticorrupción #SomosFuturo",1530298992168513536,,https://pbs.twimg.com/media/FTy20kBWAAEQg1c.jpg,,0,1,Twitter for iPhone,7220,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
27/05/2022 14:03,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Los invitamos a unirse a las actividades de limpieza por nuestro municipio, que se realizarán en el Festival de las Buenas Acciones “Izcallimpio”. Juntos por espacios #ConMásSeguridad, óptimos y dignos.",1530263428572528645,,https://pbs.twimg.com/media/FTyWeejWUAA-H1y.jpg,,0,0,Twitter for iPhone,7219,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
27/05/2022 12:38,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Esta mañana la alcaldesa, Karla Fiesco García, mantuvo una reunión con integrantes de la Comisaría de Seguridad Ciudadana con el objetivo de generar estrategias para salvaguardad la integridad de las y los izcallenses. #SomosFuturo",1530242060283944962,,https://pbs.twimg.com/media/FTyDCsOWIAE6YwC.jpg,,0,2,Twitter for iPhone,7218,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
27/05/2022 11:18,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Como parte del compromiso de recuperar la tranquilidad a las familias izcallenses, sostuvimos la Reunión de Coordinación Territorial para la Construcción de la Paz Región VIII. Trabajamos por un Izcalli #ConMásSeguridad #SomosFuturo",1530221963041460227,,https://pbs.twimg.com/media/FTxww6tXsAA6Hr_.jpg,,0,0,Twitter for iPhone,7218,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
27/05/2022 10:07,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Te invitamos a la inauguración de la Zona de Juegos en el Parque de las Esculturas. Seguimos trabajando por espacios #ConMásSeguridad para los más pequeños del municipio. ¡No faltes!,1530203944672165889,,https://pbs.twimg.com/media/FTxgYBFXEAE0rSO.jpg,,0,2,Twitter for iPhone,7218,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
27/05/2022 09:29,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Te invitamos a visitar el corredor artesanal que se instalará el próximo domingo 29 de mayo al interior del Parque de las Esculturas, en un horario de 10:00 am a 05:00 pm. Junto impulsamos la economía de nuestros artesanos. #SomosFuturo.",1530194496729894912,,https://pbs.twimg.com/media/FTxXyHNWIAArSAq.jpg,,1,1,Twitter for iPhone,7218,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
27/05/2022 09:18,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Atendimos las peticiones en materia de poda, desmalezado, alumbrado público, bacheo y operativos de seguridad en la comunidad de Cumbria Sección Los Miras. Estamos comprometidos en darle a las vecinas y vecinos de Izcalli el municipio que se merecen #ConMásSeguridad",1530191815453855748,,pic.twitter.com/dMn9EKQEBm,,0,0,Twitter for iPhone,7218,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
26/05/2022 23:20,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Con la presencia de la Presidenta y el Secretario de la CODHEM, tomó protesta de ley el C. Gonzalo Levi Obregón Salinas, como Defensor Municipal de Derechos Humanos de Cuautitlán Izcalli para el periodo 2022-2024. (1/2)",1530041321838284808,,https://pbs.twimg.com/media/FTvMeKiXEA0iCE1.jpg,,1,1,Twitter for iPhone,7219,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
26/05/2022 22:30,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"A fin de mantener espacios #ConMásSeguridad, las cuadrillas de Servicios Públicos realizaron rehabilitación de alumbrado público y trabajos de poda, desmalezado y clareo. La seguridad de las y los vecinos es prioridad. #SomosFuturo",1530028547749957632,,pic.twitter.com/Z231Ej4y2J,,0,0,Twitter for iPhone,7218,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
26/05/2022 21:34,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Se hicieron labores de poda, desmalezado y reparación de alumbrado público en la Unidad Habitacional Niños Héroes. Porque las y los izcallenses merecen espacios públicos #ConMásSeguridad",1530014546399731729,,pic.twitter.com/IitSSm8vuR,,0,0,Twitter for iPhone,7218,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
26/05/2022 20:01,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Esta tarde se celebró la segunda sesión ordinaria del Consejo Intermunicipal de Seguridad Pública, Región IV, en donde se dieron a conocer los avances en materia de seguridad en Cuautitlán Izcalli, Atizapán de Zaragoza y Nicolás Romero.",1529991029809717248,,https://pbs.twimg.com/media/FTueugdX0CIdTOp.jpg,,0,0,Twitter for iPhone,7217,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
26/05/2022 19:24,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Con la presencia de la Presidenta y el Secretario de la CODHEM, tomó protesta de ley el C. Gonzalo Levi Mondragón Salinas, como Defensor Municipal de Derechos Humanos de Cuautitlán Izcalli para el periodo 2022-2024. (1/2)",1529981881680384015,,https://pbs.twimg.com/media/FTuWaSRWAAE2S5d.jpg,,0,0,Twitter for iPhone,7217,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
26/05/2022 15:15,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Trabajamos para darle a nuestras vecinas y vecinos izcallenses parques y jardines #ConMásSeguridad Se estarán realizando labores de barrido manual, clareo, desmalezado y mantenimiento de alumbrado público en la colonia Lomas del Bosque. #SomosFuturo",1529919278052429838,,https://pbs.twimg.com/media/FTtdeN0WUCI68Yc.jpg,,0,0,Twitter for iPhone,7217,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
26/05/2022 14:57,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"La Presidenta Municipal, Karla Fiesco, acompañada del Presidente de la COPARMEX Metropolitano, firmó el convenio de colaboración, con el cual se ejecutarán mejores oportunidades a la ciudadanía y al sector privado.",1529914680629776384,,https://pbs.twimg.com/media/FTtZSpZWUCEtuu7.jpg,,0,0,Twitter for iPhone,7217,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
26/05/2022 12:41,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Trabajamos para darle a nuestras vecinas y vecinos izcallenses parques y jardínes #ConMásSeguridad Se estarán realizando labores de barrido manual, clareo, desmalezado y mantenimiento de alumbrado público en la colonia Lomas del Bosque. #SomosFuturo",1529880390047084545,,https://pbs.twimg.com/media/FTs6GmSXsAQIscS.jpg,,1,1,Twitter for iPhone,7216,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 21:45,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Te invitamos a las Jornadas de Salud que Desarrollo Social y el Sistema Municipal DIF llevarán a cabo en San José Huilango y colonia Santa María Guadalupe las Torres, respectivamente. Juntos trabajamos por un Izcalli #ConMásSeguridad.",1529655040759169025,,https://pbs.twimg.com/media/FTptJgvUEAAyslY.jpg,,1,2,Twitter for iPhone,7213,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 21:42,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Te esperamos en el ""Torneo Relámpago"", en esta ocasión en Ampliación Bosques de los Pinos.También, te invitamos a la función de ""Cine Nocturno"" en Claustros de San Miguel. Fomentando el deporte y la cultura avanzamos a un Izcalli #ConMásSeguridad",1529654250577461249,,https://pbs.twimg.com/media/FTpsbqZVsAA1s8w.jpg,,1,1,Twitter for iPhone,7213,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 20:30,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Te esperamos en el ""Torneo Relámpago"", en esta ocasión en Ampliación Bosques de los Pinos. También, te invitamos a la función de ""Cine Nocturno"" en los Claustros de San Miguel. Fomentando el deporte y la cultura avanzamos a un Izcalli #ConMásSeguridad.",1529635974082351105,,https://pbs.twimg.com/media/FTpbzzBXEAAl-cs.jpg,,0,0,Twitter for iPhone,7213,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 20:30,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Te esperamos en el ""Torneo Relámpago"", en esta ocasión en la Ampliación Bosques de los Pinos.También, te invitamos a la función de ""Cine Nocturno"" en los Claustros de San Miguel. Fomentando el deporte y la cultura avanzamos a un Izcalli #ConMásSeguridad",1529635934332911618,,https://pbs.twimg.com/media/FTo9eOBWQAA1mEJ.jpg,,0,0,TweetDeck,7213,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 18:57,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En el marco de las actividades realizadas por un Izcalli #ConMásSeguridad, la alcaldesa visitó la colonia Cumbria, sección Los Miras, a fin de supervisar los trabajos de barrido, desmalezado, bacheo y alumbrado público y desazolve realizados por Servicios Públicos y Operagua.",1529612556557602817,,https://pbs.twimg.com/media/FTpGeIQXwAEAS9b.jpg,,0,0,Twitter for iPhone,7213,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 16:34,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Se llevó a cabo la 5ta. Feria de Servicios en las instalaciones de la UCI, organizada por el IMJUCI, con el objetivo de brindar información sobre los diferentes servicios, trámites, programas y campañas que ofrece la Administración Pública y Estatal. #SomosFuturo",1529576712278876160,,https://pbs.twimg.com/media/FTol6N1XsAUhaqK.jpg,,0,0,Twitter for iPhone,7213,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 16:04,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En San Sebastián Xhala se llevó a cabo la Jornada de Salud, con el fin de que nuestras vecinas y vecinos vivan #ConMásSeguridad Habitantes del pueblo aprovecharon servicios como pruebas de VIH, planificación familiar, corte de cabello e hidroponía.",1529569148455501825,,https://pbs.twimg.com/media/FTofB8XWYAEHyhp.jpg,,0,0,Twitter for iPhone,7213,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 15:53,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"La Presidenta Municipal encabezó la tercera sesión ordinaria del Consejo Directivo del Organismo Público Descentralizado MAVICI, donde se aprobó la integración de los Comités de Adquisiciones y Servicios; Arrendamientos y de Adquisiciones de Inmuebles y Enajenaciones",1529566365706756102,,https://pbs.twimg.com/media/FTocgCPWQAEuBP9.jpg,,0,0,Twitter for iPhone,7213,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 13:15,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Aprovechen los grandes descuentos que Operagua tiene para ustedes. #SomosFuturo RT @OperaguaIzcalli: Atención comunidad izcallense. 📢💦 ¡En OPERAGUA tenemos grandes descuentos para ti! 👈🏻 En apoyo a tu economía, aprovecha los beneficios que te brinda el Programa de Regularización Fiscal 2022: #SomosFuturo #CuidandoElFuturo",1529526655286378496,https://twitter.com/operaguaizcalli/status/1527408540515717121,https://pbs.twimg.com/media/FTJx7KRWQAA5AOu.jpg,,0,0,Twitter for iPhone,7212,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 12:17,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Queremos un Izcalli #ConMásSeguridad para nuestras vecinas y vecinos. Se estarán realizando labores de barrido manual, clareo, desmalezado y mantenimiento de alumbrado público en la colonia Bosques del Alba.",1529511967714643970,,https://pbs.twimg.com/media/FTnrBZjWYAAy7uQ.jpg,,0,0,Twitter for iPhone,7212,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 11:02,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Cada 25 de mes se conmemora el #DíaNaranja, una fecha para actuar en la prevención y erradicación de la violencia de género. Trabajamos #ConMásSeguridad por las mujeres y niñas izcallenses. #UnFuturoSinMiedo #SomosFuturo",1529493010706227200,,https://pbs.twimg.com/media/FTnZyHOaAAId3YW.jpg,,0,0,Twitter for iPhone,7212,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
25/05/2022 09:45,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Aprovecha los servicios que la Dirección Jurídica tiene para ti. Para mayor información puedes comunicarte al 55 5864 2530 ext. 6799. Acércate a nosotros, estamos para servirte. #SomosFuturo",1529473819324432386,,https://pbs.twimg.com/media/FTnIVQFX0AASvuB.jpg,,0,0,Twitter for iPhone,7211,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 23:00,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Queremos espacios públicos #ConMásSeguridad para las y los izcallenses. Se llevarán a cabo labores de barrido, tala, desmalezado y de reparación de alumbrado público en la colonia Cumbria.",1529311294850887680,,https://pbs.twimg.com/media/FTkvdLLWYAEbokC.jpg,,0,0,TweetDeck,7209,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 22:31,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Les invitamos a el Torneo Relámpago, que se llevará a cabo en San José Buenavista. Así mismo, a la función de Cine Nocturno en el campo de fútbol “El Gallinero” Fomentando el deporte y la cultura, avanzamos a un Izcalli #ConMásSeguridad.",1529304165939306498,,https://pbs.twimg.com/media/FTkuCDFUYAE3M-n.jpg,,1,1,Twitter for iPhone,7209,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 22:03,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Te invitamos a las Jornadas de Salud que Desarrollo Social y el Sistema Municipal DIF llevarán a cabo en San Sebastián Xhala y colonia 3 de Mayo, respectivamente. Juntos trabajamos por un Izcalli #ConMásSeguridad.",1529297086050615296,,https://pbs.twimg.com/media/FTknl35UYAIJBBE.jpg,,0,1,Twitter for iPhone,7209,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 21:25,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Se llevó a cabo la firma de la carta de intención que busca mejorar las prácticas de gobernanza, esto durante la inauguración del Congreso de Gobierno Abierto ""El Reto de la Inclusión Ciudadana y su Participación en la Toma de Decisiones"". #SomosFuturo",1529287519761846273,,https://pbs.twimg.com/media/FTke45tUUAInxuB.jpg,,1,1,Twitter for iPhone,7209,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 17:30,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Les invitamos a el Torneo Relámpago, que se llevará a cabo en San José Buenavista. Así mismo, a la función de Cine Nocturno en la Unidad Habitacional Infonavit. Fomentando el deporte y la cultura, avanzamos a un Izcalli #ConMásSeguridad.",1529228248546263041,,https://pbs.twimg.com/media/FTjeZ4jXsAEMk0C.jpg,,0,0,TweetDeck,7209,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 16:12,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Seguimos acercando servicios #ConMásSeguridad, en esta ocasión en el pueblo San Mateo Ixtacalco. La Dirección de Desarrollo Social llevó a las y los vecinos actividades gratuitas como corte de cabello, IENA, hidroponía, pintacaritas, planificación familiar, entre otras.",1529208730088263688,,https://pbs.twimg.com/media/FTjXO1jX0AEQ87o.jpg,,0,0,Twitter for iPhone,7207,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 15:13,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Te compartimos esta información para que identifiques los tipos de extorsión de los que puedes ser víctima.,1529193851822522368,,https://pbs.twimg.com/media/FTjJs2KXsAMfc2w.jpg,,1,0,Twitter for iPhone,7207,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 15:08,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Por parte de las cuadrillas de Servicios Públicos se realizaron labores de limpia, poda, desmalezado, reparación de luminarias y clareo en la Unidad Habitacional Niños Héroes. Queremos un Cuautitlán Izcalli con espacios públicos dignos y #ConMásSeguridad #SomosFuturo",1529192644638822400,,https://pbs.twimg.com/media/FTjImk_WQAEaaFx.jpg,,0,0,Twitter for iPhone,7207,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 13:34,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Trabajando de manera coordinada, se llevó a cabo la reunión del Consejo de Policía Intermunicipal, con el fin de unir esfuerzos en favor de las y los mexiquenses de nuestro municipio, así como de Atizapán de Zaragoza, Tlalnepantla de Baz y Nicolás Romero. #SomosFuturo",1529169075452231682,,https://pbs.twimg.com/media/FTizKoFWQAcZTtx.jpg,,0,0,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
24/05/2022 09:33,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Para brindar espacios #ConMásSeguridad, las cuadrillas de Servicios Públicos realizó trabajos de mantenimiento y rehabilitación de luminarias en la colonia Luis Echeverría. #SomosFuturo",1529108404609990657,,pic.twitter.com/yMFIszObD1,,0,0,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
